Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
Klebsiella_NTUH-K2044__bad_short__medium_long	hybrid	fake	bad	medium	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	5386.2	Klebsiella_NTUH-K2044__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	68	55	39	34	25	22	5762041	5760132	5717232	5681490	5533122	5417511	56	858334	5760692	57.38	248979	248979	216543	217485	7	7	13	12	6	6	1024598	12	18	0	0 + 4 part	83701	99.537	1.042	0.00	71.72	152.29	473376	5676776	217485	219494	133489	151630	10	9	18	17	91	133.82	no	no	no
Klebsiella_NTUH-K2044__good_short__bad_long	hybrid	fake	good	bad	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1899.4	Klebsiella_NTUH-K2044__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__good_short__bad_long__Unicycler_bold_0.2.0.gfa	4	4	3	3	3	3	5469595	5469595	5466606	5466606	5466606	5466606	4	4734329	5469595	57.37	4734329	4734329	4734329	4734329	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.887	1.001	0.00	2.38	0.29	4734329	5469595	4734329	4734329	4734329	4734329	1	1	1	1	0	0.00	no	no	no
Klebsiella_NTUH-K2044__good_short__good_long	hybrid	fake	good	good	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	7294.3	Klebsiella_NTUH-K2044__good_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__good_short__good_long__Unicycler_bold_0.2.0.gfa	2	2	2	2	2	2	5472694	5472694	5472694	5472694	5472694	5472694	2	5248542	5472694	57.37	5248542	5248542	5248542	5248542	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.372	1.006	0.00	1.32	0.20	5214167	5438319	5214167	5214167	5214167	5214167	1	1	1	1	0	0.00	yes	no	no
Klebsiella_NTUH-K2044__good_short__medium_long	hybrid	fake	good	medium	Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3223.2	Klebsiella_NTUH-K2044__good_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__good_short__medium_long__Unicycler_bold_0.2.0.gfa	2	2	2	2	2	2	5472549	5472549	5472549	5472549	5472549	5472549	2	5248542	5472549	57.37	5248542	5248542	5248542	5248542	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.367	1.006	0.00	1.32	0.20	5214167	5438071	5214167	5214167	5214167	5214167	1	1	1	1	0	0.00	yes	no	no
Klebsiella_NTUH-K2044__medium_short__bad_long	hybrid	fake	medium	bad	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1263.7	Klebsiella_NTUH-K2044__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	7	5	3	3	3	3	5467504	5466895	5462214	5462214	5462214	5462214	5	4734271	5466895	57.37	4734271	4734271	4734271	4734271	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.838	1.001	0.00	1.81	0.09	4734271	5466869	4734271	4734271	4734271	4734271	1	1	1	1	0	0.00	no	no	no
Klebsiella_NTUH-K2044__medium_short__good_long	hybrid	fake	medium	good	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	7237.9	Klebsiella_NTUH-K2044__medium_short__good_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__medium_short__good_long__Unicycler_bold_0.2.0.gfa	2	2	2	2	2	2	5472418	5472418	5472418	5472418	5472418	5472418	2	5248266	5472418	57.37	5248266	5248266	5248266	5248266	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.995	1.000	0.00	1.24	0.00	4713500	5472418	4713500	4713500	4713500	4713500	1	1	1	1	0	0.00	yes	no	no
Klebsiella_NTUH-K2044__medium_short__medium_long	hybrid	fake	medium	medium	Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_medium_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	2924.7	Klebsiella_NTUH-K2044__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	Klebsiella_NTUH-K2044__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	2	2	2	2	2	2	5472418	5472418	5472418	5472418	5472418	5472418	2	5248274	5472418	57.37	5248274	5248274	5248274	5248274	1	1	1	1	0	0	0	2	2	0	0 + 0 part	0	99.996	1.000	0.00	1.63	0.11	4713502	5472416	4713502	4713502	4713502	4713502	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long	hybrid	fake	bad	bad	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2841.1	Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	78	75	62	52	35	30	4611606	4608742	4575481	4500698	4207190	4011135	78	300790	4611606	65.50	146546	147190	80679	89991	11	10	22	20	10	8	916878	15	25	0	1 + 11 part	278839	94.797	1.036	0.00	241.13	427.81	289376	4331861	90077	91983	54369	57247	16	15	33	30	144	184.62	no	no	no
Mycobacterium_tuberculosis_H37Rv__bad_short__good_long	hybrid	fake	bad	good	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	9209.6	Mycobacterium_tuberculosis_H37Rv__bad_short__good_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__good_long__Unicycler_bold_0.2.0.gfa	58	55	38	27	19	19	4825470	4822605	4775824	4692759	4585207	4585207	58	736291	4825470	65.62	336377	336377	216340	228703	5	5	10	9	11	8	1622705	13	24	0	0 + 1 part	11691	99.590	1.096	0.00	37.26	94.21	433454	4813081	181979	213849	107910	122293	9	8	17	15	107	184.48	no	no	no
Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long	hybrid	fake	bad	medium	Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	4514.7	Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__bad_short__medium_long__Unicycler_bold_0.2.0.gfa	66	63	42	32	23	20	4729379	4726514	4667300	4592723	4444647	4327517	66	546768	4729379	65.54	228703	268848	160870	185508	7	6	13	11	9	7	1505621	15	24	0	0 + 4 part	49670	98.329	1.079	0.00	138.43	351.86	373956	4679087	169562	172236	81925	102741	10	9	21	18	121	183.33	no	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__bad_long	hybrid	fake	good	bad	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1987.2	Mycobacterium_tuberculosis_H37Rv__good_short__bad_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__bad_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4411168	4411168	4411168	4411168	4411168	4411168	1	4411168	4411168	65.61	4411168	4411168	4411168	4411168	1	1	1	1	0	0	0	3	3	0	0 + 0 part	0	99.985	1.000	0.00	1.00	0.16	1983194	4410856	1957964	1957964	1957964	1957964	2	2	2	2	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__good_long	hybrid	fake	good	good	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	8427.8	Mycobacterium_tuberculosis_H37Rv__good_short__good_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__good_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4411534	4411534	4411534	4411534	4411534	4411534	1	4411534	4411534	65.61	4411534	4411534	4411534	4411534	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	0.63	0.11	3948654	4411433	3948654	3948654	3948654	3948654	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__good_short__medium_long	hybrid	fake	good	medium	Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3389.5	Mycobacterium_tuberculosis_H37Rv__good_short__medium_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__good_short__medium_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4411534	4411534	4411534	4411534	4411534	4411534	1	4411534	4411534	65.61	4411534	4411534	4411534	4411534	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	0.63	0.11	3948654	4411433	3948654	3948654	3948654	3948654	1	1	1	1	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long	hybrid	fake	medium	bad	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	1445.0	Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__bad_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4410757	4410757	4410757	4410757	4410757	4410757	1	4410757	4410757	65.61	4410757	4410757	4410757	4410757	1	1	1	1	0	0	0	3	3	0	0 + 0 part	0	99.980	1.000	0.00	1.68	0.29	2532052	4410656	2532052	2532052	1403591	1403591	1	1	2	2	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__good_long	hybrid	fake	medium	good	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_good_long.fastq.gz -o output --mode bold --threads 8	auto	success	8066.0	Mycobacterium_tuberculosis_H37Rv__medium_short__good_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__good_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4411372	4411372	4411372	4411372	4411372	4411372	1	4411372	4411372	65.61	4411372	4411372	4411372	4411372	1	1	1	1	0	0	0	2	2	0	0 + 0 part	0	99.994	1.000	0.00	1.41	0.25	2532052	4411271	2532052	2532052	1416437	1416437	1	1	2	2	0	0.00	yes	no	no
Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long	hybrid	fake	medium	medium	Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz, Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz	Mycobacterium_tuberculosis_H37Rv.fasta.gz	4411532	1	4411532	1.0	yes	65.61	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Mycobacterium_tuberculosis_H37Rv/Mycobacterium_tuberculosis_H37Rv_medium_long.fastq.gz -o output --mode bold --threads 8	auto	success	3133.3	Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long__Unicycler_bold_0.2.0.fasta	Mycobacterium_tuberculosis_H37Rv__medium_short__medium_long__Unicycler_bold_0.2.0.gfa	1	1	1	1	1	1	4411372	4411372	4411372	4411372	4411372	4411372	1	4411372	4411372	65.61	4411372	4411372	4411372	4411372	1	1	1	1	0	0	0	2	2	0	0 + 0 part	0	99.994	1.000	0.00	1.41	0.25	2532052	4411271	2532052	2532052	1416437	1416437	1	1	2	2	0	0.00	yes	no	no
random_sequences_many_repeats__bad_short__bad_long	hybrid	fake	bad	bad	random_sequences_many_repeats_bad_illumina_1.fastq.gz, random_sequences_many_repeats_bad_illumina_2.fastq.gz, random_sequences_many_repeats_bad_long.fastq.gz	random_sequences_many_repeats.fasta.gz	4110000	3	4000000, 100000, 10000	1.0, 1.2, 8.0	yes, yes, yes	50.04	Unicycler	bold	0.2.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/random_sequences_many_repeats/random_sequences_many_repeats_bad_long.fastq.gz -o output --mode bold --threads 8	auto	success	2892.1	random_sequences_many_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.fasta	random_sequences_many_repeats__bad_short__bad_long__Unicycler_bold_0.2.0.gfa	10	10	6	6	5	5	4121567	4121567	4110609	4110609	4100609	4100609	10	2189667	4121567	50.04	2189667	2189667	612935	612935	1	1	3	3	0	0	0	1	1	0	0 + 0 part	0	99.989	1.003	0.00	21.19	33.02	2189667	4121107	2189667	2189667	582144	582144	1	1	3	3	13	130.00	no	no	no
